latitude,longitude,median_income
30.03041,-94.55913,-0.16606222756453362
30.03041,-94.54318,-0.16606222756453362
30.03041,-94.52723,-0.16606222756453362
30.03041,-94.51128,-0.16606222756453362
30.04596,-96.09033,-0.523245602570603
30.04596,-96.07438,-0.523245602570603
30.04596,-96.05843,-0.523245602570603
30.04596,-96.04248,-0.19517379328272655
30.04596,-96.02653,-0.19517379328272655
30.04596,-96.01058,-0.19517379328272655
30.04596,-95.99463,-0.19517379328272655
30.04596,-95.97868,-1.0781227423226158
30.04596,-95.96273,-1.0781227423226158
30.04596,-95.94678,-1.0781227423226158
30.04596,-95.93083,-1.0781227423226158
30.04596,-95.91488,-1.0781227423226158
30.04596,-95.89893,0.5193203039110317
30.04596,-95.88298,0.5193203039110317
30.04596,-95.86703,0.5193203039110317
30.04596,-95.85108,0.5193203039110317
30.04596,-95.83513,0.5193203039110317
30.04596,-95.81918,0.5193203039110317
30.04596,-95.80323,2.405688635802755
30.04596,-95.78728,2.405688635802755
30.04596,-95.77133,2.405688635802755
30.04596,-95.75538,1.5991225262981765
30.04596,-95.73943,1.5991225262981765
30.04596,-95.72348,1.5991225262981765
30.04596,-95.70753,1.5991225262981765
30.04596,-95.69158,1.0652576715133633
30.04596,-95.67563,1.0652576715133633
30.04596,-95.65968,1.0652576715133633
30.04596,-95.64373,1.0652576715133633
30.04596,-95.62778,0.9723451678038553
30.04596,-95.61183,0.9502376970747288
30.04596,-95.59588,0.2052312151649644
30.04596,-95.57993,1.6601982346028368
30.04596,-95.56398,1.7034198680444583
30.04596,-95.54803,1.7034198680444583
30.04596,-95.53208,-0.0831846817666336
30.04596,-95.51613,1.142124430338828
30.04596,-95.50018,1.5212624594560806
30.04596,-95.48423,0.5586960524677476
30.04596,-95.46828,1.6230128575699745
30.04596,-95.45233,1.0396863574441895
30.04596,-95.43638,1.0396863574441895
30.04596,-95.42043,0.7197138289073063
30.04596,-95.40448,-0.0793133274454041
30.04596,-95.38853,-0.15016929929843356
30.04596,-95.37258,0.2445814942853564
30.04596,-95.35663,0.03652166895559446
30.04596,-95.34068,-0.00471334845276453
30.04596,-95.32473,-0.00471334845276453
30.04596,-95.30878,0.3885092789515927
30.04596,-95.29283,0.20166549407962142
30.04596,-95.27688,-0.29616010830690404
30.04596,-95.26093,-0.29616010830690404
30.04596,-95.24498,0.5432361046191535
30.04596,-95.22903,0.5432361046191535
30.04596,-95.21308,0.054452152127604785
30.04596,-95.19713,1.3444791019320412
30.04596,-95.18118,0.4617848472553906
30.04596,-95.16523,0.4617848472553906
30.04596,-95.14928,3.1697717255191042
30.04596,-95.13333,3.1697717255191042
30.04596,-95.11738,-0.393911804917949
30.04596,-95.10143,-0.393911804917949
30.04596,-95.08548,-0.09321963967824166
30.04596,-95.06953,-0.09321963967824166
30.04596,-95.05358,-0.09321963967824166
30.04596,-95.03763,-0.09321963967824166
30.04596,-95.02168,-0.09321963967824166
30.04596,-95.00573,0.4141315318934143
30.04596,-94.98978,0.4141315318934143
30.04596,-94.97383,0.4141315318934143
30.04596,-94.95788,0.4141315318934143
30.04596,-94.94193,0.4141315318934143
30.04596,-94.92598,0.08952356594558522
30.04596,-94.91003,0.08952356594558522
30.04596,-94.89408,0.08952356594558522
30.04596,-94.87813,0.08952356594558522
30.04596,-94.86218,0.08952356594558522
30.04596,-94.84623,0.08952356594558522
30.04596,-94.83028,0.08952356594558522
30.04596,-94.81433,-0.9140741029605157
30.04596,-94.79838,-0.9140741029605157
30.04596,-94.78243,-0.9140741029605157
30.04596,-94.76648,-0.9140741029605157
30.04596,-94.75053,-0.9140741029605157
30.04596,-94.73458,-0.9140741029605157
30.04596,-94.71863,-0.9140741029605157
30.04596,-94.70268,-0.9140741029605157
30.04596,-94.68673,-0.9140741029605157
30.04596,-94.67078,-0.16606222756453362
30.04596,-94.65483,-0.16606222756453362
30.04596,-94.63888,-0.16606222756453362
30.04596,-94.62293,-0.4066974619525359
30.04596,-94.60698,-0.4066974619525359
30.04596,-94.59103,-0.4066974619525359
30.04596,-94.57508,-0.4066974619525359
30.04596,-94.55913,-0.4066974619525359
30.04596,-94.54318,-0.4066974619525359
30.04596,-94.52723,-0.4066974619525359
30.04596,-94.51128,-0.4066974619525359
30.06152,-96.09033,-0.523245602570603
30.06152,-96.07438,-0.19517379328272655
30.06152,-96.05843,-0.19517379328272655
30.06152,-96.04248,-0.19517379328272655
30.06152,-96.02653,-0.19517379328272655
30.06152,-96.01058,-0.19517379328272655
30.06152,-95.99463,-0.19517379328272655
30.06152,-95.97868,-1.0781227423226158
30.06152,-95.96273,-1.0781227423226158
30.06152,-95.94678,-1.0781227423226158
30.06152,-95.93083,-1.0781227423226158
30.06152,-95.91488,-1.0781227423226158
30.06152,-95.89893,0.5193203039110317
30.06152,-95.88298,0.5193203039110317
30.06152,-95.86703,0.5193203039110317
30.06152,-95.85108,0.5193203039110317
30.06152,-95.83513,0.5193203039110317
30.06152,-95.81918,0.5193203039110317
30.06152,-95.80323,0.5193203039110317
30.06152,-95.78728,2.405688635802755
30.06152,-95.77133,1.5991225262981765
30.06152,-95.75538,1.5991225262981765
30.06152,-95.73943,1.5991225262981765
30.06152,-95.72348,1.5991225262981765
30.06152,-95.70753,1.5991225262981765
30.06152,-95.69158,0.7864692215121913
30.06152,-95.67563,0.7864692215121913
30.06152,-95.65968,0.7864692215121913
30.06152,-95.64373,0.7864692215121913
30.06152,-95.62778,-0.8063383873105104
30.06152,-95.61183,0.9502376970747288
30.06152,-95.59588,0.9502376970747288
30.06152,-95.57993,1.008002378657285
30.06152,-95.56398,1.008002378657285
30.06152,-95.54803,1.7034198680444583
30.06152,-95.53208,1.174368736724858
30.06152,-95.51613,1.174368736724858
30.06152,-95.50018,0.4131891627494308
30.06152,-95.48423,0.5177411988589513
30.06152,-95.46828,0.02169845701509728
30.06152,-95.45233,0.671653002564148
30.06152,-95.43638,0.671653002564148
30.06152,-95.42043,0.7197138289073063
30.06152,-95.40448,-0.0793133274454041
30.06152,-95.38853,0.021622048706125645
30.06152,-95.37258,0.3412634745707985
30.06152,-95.35663,0.3412634745707985
30.06152,-95.34068,-0.00471334845276453
30.06152,-95.32473,-0.00471334845276453
30.06152,-95.30878,3.250866410774333
30.06152,-95.29283,-0.29616010830690404
30.06152,-95.27688,-0.29616010830690404
30.06152,-95.26093,-0.29616010830690404
30.06152,-95.24498,0.5036566005718466
30.06152,-95.22903,0.5036566005718466
30.06152,-95.21308,0.054452152127604785
30.06152,-95.19713,1.3444791019320412
30.06152,-95.18118,2.0744076775380695
30.06152,-95.16523,1.8841764576350226
30.06152,-95.14928,3.1697717255191042
30.06152,-95.13333,3.1697717255191042
30.06152,-95.11738,-0.393911804917949
30.06152,-95.10143,-0.393911804917949
30.06152,-95.08548,-0.393911804917949
30.06152,-95.06953,-0.09321963967824166
30.06152,-95.05358,-0.09321963967824166
30.06152,-95.03763,-0.09321963967824166
30.06152,-95.02168,0.4141315318934143
30.06152,-95.00573,0.4141315318934143
30.06152,-94.98978,0.4141315318934143
30.06152,-94.97383,0.4141315318934143
30.06152,-94.95788,0.4141315318934143
30.06152,-94.94193,0.4141315318934143
30.06152,-94.92598,0.08952356594558522
30.06152,-94.91003,0.08952356594558522
30.06152,-94.89408,0.08952356594558522
30.06152,-94.87813,0.08952356594558522
30.06152,-94.86218,0.08952356594558522
30.06152,-94.84623,0.08952356594558522
30.06152,-94.83028,0.08952356594558522
30.06152,-94.81433,0.08952356594558522
30.06152,-94.79838,-0.9140741029605157
30.06152,-94.78243,-0.9140741029605157
30.06152,-94.76648,-0.9140741029605157
30.06152,-94.75053,-0.9140741029605157
30.06152,-94.73458,-0.9140741029605157
30.06152,-94.71863,-0.9140741029605157
30.06152,-94.70268,-0.9140741029605157
30.06152,-94.68673,-0.4066974619525359
30.06152,-94.67078,-0.4066974619525359
30.06152,-94.65483,-0.4066974619525359
30.06152,-94.63888,-0.4066974619525359
30.06152,-94.62293,-0.4066974619525359
30.06152,-94.60698,-0.4066974619525359
30.06152,-94.59103,-0.4066974619525359
30.06152,-94.57508,-0.4066974619525359
30.06152,-94.55913,-0.4066974619525359
30.06152,-94.54318,-0.4066974619525359
30.06152,-94.52723,-0.4066974619525359
30.06152,-94.51128,-0.4066974619525359
30.07707,-96.09033,-0.19517379328272655
30.07707,-96.07438,-0.19517379328272655
30.07707,-96.05843,-0.19517379328272655
30.07707,-96.04248,-0.19517379328272655
30.07707,-96.02653,-0.19517379328272655
30.07707,-96.01058,-0.19517379328272655
30.07707,-95.99463,-0.19517379328272655
30.07707,-95.97868,-1.0781227423226158
30.07707,-95.96273,-1.0781227423226158
30.07707,-95.94678,-1.0781227423226158
30.07707,-95.93083,-1.0781227423226158
30.07707,-95.91488,-1.0781227423226158
30.07707,-95.89893,0.5193203039110317
30.07707,-95.88298,0.5193203039110317
30.07707,-95.86703,0.5193203039110317
30.07707,-95.85108,0.5193203039110317
30.07707,-95.83513,0.5193203039110317
30.07707,-95.81918,0.5193203039110317
30.07707,-95.80323,1.2951957426453367
30.07707,-95.78728,1.2951957426453367
30.07707,-95.77133,1.5991225262981765
30.07707,-95.75538,1.5991225262981765
30.07707,-95.73943,1.5991225262981765
30.07707,-95.72348,1.5991225262981765
30.07707,-95.70753,1.5991225262981765
30.07707,-95.69158,0.7864692215121913
30.07707,-95.67563,0.7864692215121913
30.07707,-95.65968,0.7864692215121913
30.07707,-95.64373,0.7864692215121913
30.07707,-95.62778,-0.8063383873105104
30.07707,-95.61183,-0.8063383873105104
30.07707,-95.59588,0.9502376970747288
30.07707,-95.57993,1.6263493537284026
30.07707,-95.56398,1.6263493537284026
30.07707,-95.54803,0.7645145674010082
30.07707,-95.53208,0.16794396038680653
30.07707,-95.51613,0.884501081922799
30.07707,-95.50018,0.2001882667728365
30.07707,-95.48423,0.2001882667728365
30.07707,-95.46828,0.8829983851796901
30.07707,-95.45233,-0.08287904853074707
30.07707,-95.43638,1.0685432287991437
30.07707,-95.42043,1.0685432287991437
30.07707,-95.40448,0.37944215962029204
30.07707,-95.38853,0.37944215962029204
30.07707,-95.37258,2.5311510791341796
30.07707,-95.35663,0.3412634745707985
30.07707,-95.34068,3.250866410774333
30.07707,-95.32473,3.250866410774333
30.07707,-95.30878,3.250866410774333
30.07707,-95.29283,-0.29616010830690404
30.07707,-95.27688,-0.29616010830690404
30.07707,-95.26093,-0.29616010830690404
30.07707,-95.24498,0.5036566005718466
30.07707,-95.22903,-0.09696364681785177
30.07707,-95.21308,-0.5088044321749641
30.07707,-95.19713,-0.5088044321749641
30.07707,-95.18118,1.4810971583733246
30.07707,-95.16523,2.0744076775380695
30.07707,-95.14928,2.316494669796533
30.07707,-95.13333,0.29697212480357404
30.07707,-95.11738,0.29697212480357404
30.07707,-95.10143,0.29697212480357404
30.07707,-95.08548,0.29697212480357404
30.07707,-95.06953,0.29697212480357404
30.07707,-95.05358,-0.09321963967824166
30.07707,-95.03763,0.4141315318934143
30.07707,-95.02168,0.4141315318934143
30.07707,-95.00573,0.4141315318934143
30.07707,-94.98978,0.4141315318934143
30.07707,-94.97383,0.4141315318934143
30.07707,-94.95788,0.4141315318934143
30.07707,-94.94193,0.4141315318934143
30.07707,-94.92598,0.4141315318934143
30.07707,-94.91003,0.08952356594558522
30.07707,-94.89408,0.08952356594558522
30.07707,-94.87813,0.08952356594558522
30.07707,-94.86218,0.08952356594558522
30.07707,-94.84623,0.08952356594558522
30.07707,-94.83028,0.08952356594558522
30.07707,-94.81433,0.08952356594558522
30.07707,-94.79838,0.08952356594558522
30.07707,-94.78243,-0.9140741029605157
30.07707,-94.76648,-0.9140741029605157
30.07707,-94.75053,-0.9140741029605157
30.07707,-94.73458,-0.9140741029605157
30.07707,-94.71863,-0.9140741029605157
30.07707,-94.70268,-0.9140741029605157
30.07707,-94.68673,-0.4066974619525359
30.07707,-94.67078,-0.4066974619525359
30.07707,-94.65483,-0.4066974619525359
30.07707,-94.63888,-0.4066974619525359
30.07707,-94.62293,-0.4066974619525359
30.07707,-94.60698,-0.4066974619525359
30.07707,-94.59103,-0.4066974619525359
30.07707,-94.57508,-0.4066974619525359
30.07707,-94.55913,-0.4066974619525359
30.07707,-94.54318,-0.4066974619525359
30.07707,-94.52723,-0.4066974619525359
30.07707,-94.51128,-0.4066974619525359
30.09262,-96.09033,-0.125795048736482
30.09262,-96.07438,-0.19517379328272655
30.09262,-96.05843,-0.19517379328272655
30.09262,-96.04248,-0.19517379328272655
30.09262,-96.02653,-0.19517379328272655
30.09262,-96.01058,-0.19517379328272655
30.09262,-95.99463,-0.19517379328272655
30.09262,-95.97868,-0.19517379328272655
30.09262,-95.96273,-1.0781227423226158
30.09262,-95.94678,-1.0781227423226158
30.09262,-95.93083,-1.0781227423226158
30.09262,-95.91488,-1.0781227423226158
30.09262,-95.89893,0.5193203039110317
30.09262,-95.88298,0.5193203039110317
30.09262,-95.86703,0.5193203039110317
30.09262,-95.85108,0.5193203039110317
30.09262,-95.83513,0.5193203039110317
30.09262,-95.81918,0.5193203039110317
30.09262,-95.80323,1.2951957426453367
30.09262,-95.78728,1.2951957426453367
30.09262,-95.77133,1.2951957426453367
30.09262,-95.75538,0.1015196704541319
30.09262,-95.73943,0.1015196704541319
30.09262,-95.72348,0.1015196704541319
30.09262,-95.70753,0.1015196704541319
30.09262,-95.69158,0.7864692215121913
30.09262,-95.67563,0.7864692215121913
30.09262,-95.65968,0.7864692215121913
30.09262,-95.64373,0.0706507136295914
30.09262,-95.62778,0.0706507136295914
30.09262,-95.61183,-0.8063383873105104
30.09262,-95.59588,0.23263632864945746
30.09262,-95.57993,1.6263493537284026
30.09262,-95.56398,1.6263493537284026
30.09262,-95.54803,0.7645145674010082
30.09262,-95.53208,1.4251917456424117
30.09262,-95.51613,1.4251917456424117
30.09262,-95.50018,1.4251917456424117
30.09262,-95.48423,0.6371928552179406
30.09262,-95.46828,0.6371928552179406
30.09262,-95.45233,-0.08287904853074707
30.09262,-95.43638,1.0685432287991437
30.09262,-95.42043,1.0685432287991437
30.09262,-95.40448,0.37944215962029204
30.09262,-95.38853,2.5311510791341796
30.09262,-95.37258,2.5311510791341796
30.09262,-95.35663,2.5311510791341796
30.09262,-95.34068,3.250866410774333
30.09262,-95.32473,3.250866410774333
30.09262,-95.30878,3.250866410774333
30.09262,-95.29283,-0.2165935892311082
30.09262,-95.27688,1.6097687506815577
30.09262,-95.26093,1.6097687506815577
30.09262,-95.24498,1.6097687506815577
30.09262,-95.22903,-0.09696364681785177
30.09262,-95.21308,-0.09696364681785177
30.09262,-95.19713,1.140876427958958
30.09262,-95.18118,1.140876427958958
30.09262,-95.16523,2.316494669796533
30.09262,-95.14928,2.316494669796533
30.09262,-95.13333,0.29697212480357404
30.09262,-95.11738,0.29697212480357404
30.09262,-95.10143,0.29697212480357404
30.09262,-95.08548,0.29697212480357404
30.09262,-95.06953,0.29697212480357404
30.09262,-95.05358,0.29697212480357404
30.09262,-95.03763,0.4141315318934143
30.09262,-95.02168,0.4141315318934143
30.09262,-95.00573,0.4141315318934143
30.09262,-94.98978,0.4141315318934143
30.09262,-94.97383,0.4141315318934143
30.09262,-94.95788,0.4141315318934143
30.09262,-94.94193,0.4141315318934143
30.09262,-94.92598,0.4141315318934143
30.09262,-94.91003,0.08952356594558522
30.09262,-94.89408,0.08952356594558522
30.09262,-94.87813,0.08952356594558522
30.09262,-94.86218,0.08952356594558522
30.09262,-94.84623,0.08952356594558522
30.09262,-94.83028,0.08952356594558522
30.09262,-94.81433,0.08952356594558522
30.09262,-94.79838,0.08952356594558522
30.09262,-94.78243,0.08952356594558522
30.09262,-94.76648,-0.9140741029605157
30.09262,-94.75053,-0.9140741029605157
30.09262,-94.73458,-0.9140741029605157
30.09262,-94.71863,-0.9140741029605157
30.09262,-94.70268,-0.4066974619525359
30.09262,-94.68673,-0.4066974619525359
30.09262,-94.67078,-0.4066974619525359
30.09262,-94.65483,-0.4066974619525359
30.09262,-94.63888,-0.4066974619525359
30.09262,-94.62293,-0.4066974619525359
30.09262,-94.60698,-0.4066974619525359
30.09262,-94.59103,-0.4066974619525359
30.09262,-94.57508,-0.4066974619525359
30.09262,-94.55913,-0.4066974619525359
30.09262,-94.54318,-0.4066974619525359
30.09262,-94.52723,-0.4066974619525359
30.09262,-94.51128,-0.4066974619525359
30.10818,-96.09033,-0.125795048736482
30.10818,-96.07438,-0.125795048736482
30.10818,-96.05843,-0.19517379328272655
30.10818,-96.04248,-0.19517379328272655
30.10818,-96.02653,-0.19517379328272655
30.10818,-96.01058,-0.19517379328272655
30.10818,-95.99463,-0.19517379328272655
30.10818,-95.97868,-0.19517379328272655
30.10818,-95.96273,-1.0781227423226158
30.10818,-95.94678,-1.0781227423226158
30.10818,-95.93083,-1.0781227423226158
30.10818,-95.91488,-1.0781227423226158
30.10818,-95.89893,0.9130523200418665
30.10818,-95.88298,0.9130523200418665
30.10818,-95.86703,0.9130523200418665
30.10818,-95.85108,0.9130523200418665
30.10818,-95.83513,0.9130523200418665
30.10818,-95.81918,1.2951957426453367
30.10818,-95.80323,1.2951957426453367
30.10818,-95.78728,1.2951957426453367
30.10818,-95.77133,1.2951957426453367
30.10818,-95.75538,0.1015196704541319
30.10818,-95.73943,0.1015196704541319
30.10818,-95.72348,0.1015196704541319
30.10818,-95.70753,0.1015196704541319
30.10818,-95.69158,0.23839242125865395
30.10818,-95.67563,0.23839242125865395
30.10818,-95.65968,0.23839242125865395
30.10818,-95.64373,0.0706507136295914
30.10818,-95.62778,0.0706507136295914
30.10818,-95.61183,0.23263632864945746
30.10818,-95.59588,0.23263632864945746
30.10818,-95.57993,1.6263493537284026
30.10818,-95.56398,1.6263493537284026
30.10818,-95.54803,0.7645145674010082
30.10818,-95.53208,1.4251917456424117
30.10818,-95.51613,1.4251917456424117
30.10818,-95.50018,1.4811480972459723
30.10818,-95.48423,1.0384128856279955
30.10818,-95.46828,1.0384128856279955
30.10818,-95.45233,-0.6811561077786485
30.10818,-95.43638,-0.6811561077786485
30.10818,-95.42043,0.19990810297327383
30.10818,-95.40448,0.19990810297327383
30.10818,-95.38853,2.5311510791341796
30.10818,-95.37258,2.5311510791341796
30.10818,-95.35663,2.5311510791341796
30.10818,-95.34068,3.250866410774333
30.10818,-95.32473,3.250866410774333
30.10818,-95.30878,-0.2165935892311082
30.10818,-95.29283,-0.2165935892311082
30.10818,-95.27688,-0.2165935892311082
30.10818,-95.26093,1.6097687506815577
30.10818,-95.24498,1.6097687506815577
30.10818,-95.22903,-0.09696364681785177
30.10818,-95.21308,-0.09696364681785177
30.10818,-95.19713,-0.376745404835655
30.10818,-95.18118,-0.376745404835655
30.10818,-95.16523,2.316494669796533
30.10818,-95.14928,2.316494669796533
30.10818,-95.13333,0.29697212480357404
30.10818,-95.11738,0.29697212480357404
30.10818,-95.10143,0.29697212480357404
30.10818,-95.08548,0.29697212480357404
30.10818,-95.06953,0.29697212480357404
30.10818,-95.05358,0.29697212480357404
30.10818,-95.03763,0.4141315318934143
30.10818,-95.02168,0.4141315318934143
30.10818,-95.00573,0.4141315318934143
30.10818,-94.98978,0.4141315318934143
30.10818,-94.97383,0.4141315318934143
30.10818,-94.95788,0.4141315318934143
30.10818,-94.94193,0.4141315318934143
30.10818,-94.92598,-0.002472038056263238
30.10818,-94.91003,-0.002472038056263238
30.10818,-94.89408,-0.002472038056263238
30.10818,-94.87813,0.08952356594558522
30.10818,-94.86218,0.08952356594558522
30.10818,-94.84623,0.08952356594558522
30.10818,-94.83028,0.08952356594558522
30.10818,-94.81433,0.08952356594558522
30.10818,-94.79838,0.08952356594558522
30.10818,-94.78243,-0.6726747854827971
30.10818,-94.76648,-0.6726747854827971
30.10818,-94.75053,-0.6726747854827971
30.10818,-94.73458,-0.6726747854827971
30.10818,-94.71863,-0.6726747854827971
30.10818,-94.70268,-0.4066974619525359
30.10818,-94.68673,-0.4066974619525359
30.10818,-94.67078,-0.4066974619525359
30.10818,-94.65483,-0.4066974619525359
30.10818,-94.63888,-0.4066974619525359
30.10818,-94.62293,-0.4066974619525359
30.10818,-94.60698,-0.4066974619525359
30.10818,-94.59103,-0.4066974619525359
30.10818,-94.57508,-0.4066974619525359
30.10818,-94.55913,-0.4066974619525359
30.10818,-94.54318,-0.4066974619525359
30.10818,-94.52723,-0.4066974619525359
30.10818,-94.51128,-0.4066974619525359
30.12373,-96.09033,-0.125795048736482
30.12373,-96.07438,-0.125795048736482
30.12373,-96.05843,-0.125795048736482
30.12373,-96.04248,-0.19517379328272655
30.12373,-96.02653,-0.19517379328272655
30.12373,-96.01058,-0.19517379328272655
30.12373,-95.99463,-0.19517379328272655
30.12373,-95.97868,-0.19517379328272655
30.12373,-95.96273,-1.0781227423226158
30.12373,-95.94678,-1.0781227423226158
30.12373,-95.93083,-1.0781227423226158
30.12373,-95.91488,0.9130523200418665
30.12373,-95.89893,0.9130523200418665
30.12373,-95.88298,0.9130523200418665
30.12373,-95.86703,0.9130523200418665
30.12373,-95.85108,0.9130523200418665
30.12373,-95.83513,0.9130523200418665
30.12373,-95.81918,1.2951957426453367
30.12373,-95.80323,1.2951957426453367
30.12373,-95.78728,1.2951957426453367
30.12373,-95.77133,1.2951957426453367
30.12373,-95.75538,0.1015196704541319
30.12373,-95.73943,0.1015196704541319
30.12373,-95.72348,0.1015196704541319
30.12373,-95.70753,0.1015196704541319
30.12373,-95.69158,0.23839242125865395
30.12373,-95.67563,0.23839242125865395
30.12373,-95.65968,0.23839242125865395
30.12373,-95.64373,0.0706507136295914
30.12373,-95.62778,0.0706507136295914
30.12373,-95.61183,0.23263632864945746
30.12373,-95.59588,0.23263632864945746
30.12373,-95.57993,1.3735397287775863
30.12373,-95.56398,1.3735397287775863
30.12373,-95.54803,1.899585466610969
30.12373,-95.53208,1.899585466610969
30.12373,-95.51613,1.4811480972459723
30.12373,-95.50018,0.1979469563763352
30.12373,-95.48423,1.0384128856279955
30.12373,-95.46828,1.0384128856279955
30.12373,-95.45233,-0.6811561077786485
30.12373,-95.43638,0.39444365761505634
30.12373,-95.42043,0.39444365761505634
30.12373,-95.40448,2.5993836990458496
30.12373,-95.38853,0.7576123501572372
30.12373,-95.37258,1.276119134838752
30.12373,-95.35663,1.276119134838752
30.12373,-95.34068,1.289083077927606
30.12373,-95.32473,1.289083077927606
30.12373,-95.30878,1.289083077927606
30.12373,-95.29283,-0.2165935892311082
30.12373,-95.27688,0.7103920152127668
30.12373,-95.26093,0.7103920152127668
30.12373,-95.24498,0.7103920152127668
30.12373,-95.22903,-0.24603625762151152
30.12373,-95.21308,-0.376745404835655
30.12373,-95.19713,-0.376745404835655
30.12373,-95.18118,-0.376745404835655
30.12373,-95.16523,-0.376745404835655
30.12373,-95.14928,2.316494669796533
30.12373,-95.13333,0.29697212480357404
30.12373,-95.11738,0.29697212480357404
30.12373,-95.10143,0.29697212480357404
30.12373,-95.08548,0.29697212480357404
30.12373,-95.06953,0.29697212480357404
30.12373,-95.05358,0.29697212480357404
30.12373,-95.03763,0.4141315318934143
30.12373,-95.02168,0.4141315318934143
30.12373,-95.00573,0.4141315318934143
30.12373,-94.98978,0.4141315318934143
30.12373,-94.97383,0.4141315318934143
30.12373,-94.95788,0.4141315318934143
30.12373,-94.94193,-0.002472038056263238
30.12373,-94.92598,-0.002472038056263238
30.12373,-94.91003,-0.002472038056263238
30.12373,-94.89408,-0.002472038056263238
30.12373,-94.87813,-0.002472038056263238
30.12373,-94.86218,0.08952356594558522
30.12373,-94.84623,0.08952356594558522
30.12373,-94.83028,0.08952356594558522
30.12373,-94.81433,0.08952356594558522
30.12373,-94.79838,-0.6726747854827971
30.12373,-94.78243,-0.6726747854827971
30.12373,-94.76648,-0.6726747854827971
30.12373,-94.75053,-0.6726747854827971
30.12373,-94.73458,-0.6726747854827971
30.12373,-94.71863,-0.6726747854827971
30.12373,-94.70268,-0.6726747854827971
30.12373,-94.68673,-0.4066974619525359
30.12373,-94.67078,-0.4066974619525359
30.12373,-94.65483,-0.4066974619525359
30.12373,-94.63888,-0.4066974619525359
30.12373,-94.62293,-0.4066974619525359
30.12373,-94.60698,-0.4066974619525359
30.12373,-94.59103,-0.4066974619525359
30.12373,-94.57508,-0.4066974619525359
30.12373,-94.55913,-0.4066974619525359
30.12373,-94.54318,-0.4066974619525359
30.12373,-94.52723,-0.4066974619525359
30.12373,-94.51128,-0.4066974619525359
30.13928,-96.09033,-0.125795048736482
30.13928,-96.07438,-0.125795048736482
30.13928,-96.05843,-0.125795048736482
30.13928,-96.04248,-0.125795048736482
30.13928,-96.02653,-0.19517379328272655
30.13928,-96.01058,-0.19517379328272655
30.13928,-95.99463,-0.19517379328272655
30.13928,-95.97868,-0.19517379328272655
30.13928,-95.96273,-0.19517379328272655
30.13928,-95.94678,-1.0781227423226158
30.13928,-95.93083,0.9130523200418665
30.13928,-95.91488,0.9130523200418665
30.13928,-95.89893,0.9130523200418665
30.13928,-95.88298,0.9130523200418665
30.13928,-95.86703,0.9130523200418665
30.13928,-95.85108,0.9130523200418665
30.13928,-95.83513,0.9130523200418665
30.13928,-95.81918,1.2951957426453367
30.13928,-95.80323,1.2951957426453367
30.13928,-95.78728,1.2951957426453367
30.13928,-95.77133,1.2951957426453367
30.13928,-95.75538,1.2951957426453367
30.13928,-95.73943,0.1015196704541319
30.13928,-95.72348,0.1015196704541319
30.13928,-95.70753,0.8065646067717314
30.13928,-95.69158,0.23839242125865395
30.13928,-95.67563,0.23839242125865395
30.13928,-95.65968,0.23839242125865395
30.13928,-95.64373,0.7677746552504646
30.13928,-95.62778,0.7677746552504646
30.13928,-95.61183,0.7677746552504646
30.13928,-95.59588,1.3735397287775863
30.13928,-95.57993,1.3735397287775863
30.13928,-95.56398,1.3735397287775863
30.13928,-95.54803,1.899585466610969
30.13928,-95.53208,3.210904865182168
30.13928,-95.51613,3.210904865182168
30.13928,-95.50018,0.1979469563763352
30.13928,-95.48423,0.26931231695584223
30.13928,-95.46828,0.26931231695584223
30.13928,-95.45233,0.13689671750799887
30.13928,-95.43638,-0.2502896534875992
30.13928,-95.42043,1.3531641797184837
30.13928,-95.40448,2.5993836990458496
30.13928,-95.38853,2.5993836990458496
30.13928,-95.37258,1.276119134838752
30.13928,-95.35663,1.276119134838752
30.13928,-95.34068,1.289083077927606
30.13928,-95.32473,1.289083077927606
30.13928,-95.30878,1.289083077927606
30.13928,-95.29283,1.289083077927606
30.13928,-95.27688,0.7103920152127668
30.13928,-95.26093,0.7103920152127668
30.13928,-95.24498,-0.24603625762151152
30.13928,-95.22903,-0.24603625762151152
30.13928,-95.21308,-0.24603625762151152
30.13928,-95.19713,-0.376745404835655
30.13928,-95.18118,-0.376745404835655
30.13928,-95.16523,-0.376745404835655
30.13928,-95.14928,0.4235042844606015
30.13928,-95.13333,0.4235042844606015
30.13928,-95.11738,0.29697212480357404
30.13928,-95.10143,0.29697212480357404
30.13928,-95.08548,0.29697212480357404
30.13928,-95.06953,0.29697212480357404
30.13928,-95.05358,-0.5436211516297057
30.13928,-95.03763,-0.5436211516297057
30.13928,-95.02168,0.4141315318934143
30.13928,-95.00573,0.4141315318934143
30.13928,-94.98978,0.4141315318934143
30.13928,-94.97383,0.4141315318934143
30.13928,-94.95788,0.4141315318934143
30.13928,-94.94193,-0.002472038056263238
30.13928,-94.92598,-0.002472038056263238
30.13928,-94.91003,-0.002472038056263238
30.13928,-94.89408,-0.002472038056263238
30.13928,-94.87813,-0.002472038056263238
30.13928,-94.86218,-0.002472038056263238
30.13928,-94.84623,-0.002472038056263238
30.13928,-94.83028,0.08952356594558522
30.13928,-94.81433,-0.6726747854827971
30.13928,-94.79838,-0.6726747854827971
30.13928,-94.78243,-0.6726747854827971
30.13928,-94.76648,-0.6726747854827971
